id,user,created_at,text
1004526529022480384,ifunnyCpapi,2018-06-07 00:52:42,Black Panther is the greatest Soup or hero in Marvel
1004526433517989888,DanPort,2018-06-07 00:52:19,This high school student gave a 10 minute presentation about Wakanda (the fictional nation from Black Panther).  Hi… https://t.co/OzhnkAlxwN
1004526367558524928,Weeze_MissMyFam,2018-06-07 00:52:03,I just realized that they don't have a Black Panther video game
1004526302559395840,futureffxiv,2018-06-07 00:51:48,"is The Weapon’s Refrain the dark souls of final fantasy, or the raider’s Black Panther"
1004526205998129152,M_RCKL,2018-06-07 00:51:25,Im surprised I haven’t seen a Steph/KD face on Killmongers body with the “this is your king” with Lebron on Black Panther
1004526067216863232,Emmanrowen,2018-06-07 00:50:52,The Incredibles 2 is the Black Panther for millenials
1004525866045538304,jroaches,2018-06-07 00:50:04,Giving this Black Panther a watch!
1004525628815740928,wolfromanoff,2018-06-07 00:49:07,black panther https://t.co/50udczTY62
1004525592044363776,kcmomturner,2018-06-07 00:48:58,Holy Black Panther! ❤️
1004525569701220352,costco_bird,2018-06-07 00:48:53,"“For Lady Gaga? Without question.”
- Okoye, Black Panther"
1004525516228046848,codedclans,2018-06-07 00:48:40,@gimmepjm it’s called “ kings dead by kendrick lamar and other people” it’s for black panther
1004525134902751232,gradedcomics,2018-06-07 00:47:09,MARVEL AVENGERS #87 PGX SS 6.5 SIGNED BY STAN LEE *ORIGIN OF BLACK PANTHER https://t.co/7kGb3I4NOO @pgxcomics https://t.co/rN6O6uxU1g
1004525105274327040,emsee91,2018-06-07 00:47:02,"When I picked Maddon up today he was body slamming this lil boy yelling “is this your king” 🤦🏾‍♀️🤦🏾‍♀️🤦🏾‍♀️ 

Maybe… https://t.co/ujquFCcGya"
1004524991856037888,HighNaturalSoul,2018-06-07 00:46:35,So I finally seen black panther.
1004524970179997696,RoseIsotope,2018-06-07 00:46:30,@MCU_Tweets @ScanlineVFX This scene is so gorgeous. Love Warrior Falls scenes in Black Panther. I'm so happy about… https://t.co/FRzzvdTSMR
1004524912923553792,Blacc_Reignn,2018-06-07 00:46:17,The whole set up was super dope... Like she had an actual black panther lol just like she had a camel when she brou… https://t.co/KR7C9J7NSV
1004524906036453377,SVthaMotha,2018-06-07 00:46:15,"Couldn’t find any of fatty’s DC shirts 💆🏽 Marvel will have to do, Black Panther would be his first choice 😂 #wakandafoevaaa"
1004524451483017216,thatjeffsmith,2018-06-07 00:44:27,@JoeSondow it gives Black Panther a run for its $$$
1004524410374709248,AlfredBoy65,2018-06-07 00:44:17,"Black panther such a good movie, I can watch it everyday lol"
1004524400899756033,WaveMusicApps,2018-06-07 00:44:14,Phil Lamarr on Voicing Black Panther Video Game and Black Panther Cartoon (Part 4) https://t.co/zWeb5eA5Mj
1004524311162572800,DougMcCrae,2018-06-07 00:43:53,@PubliusCTPaetus @JackNorr I'd say about 5-10 years behind. Frex Rosa Parks: 1955. To Kill A Mockingbird: 1960. Mar… https://t.co/akNp69w7q9
1004524022258917377,shellomellokj,2018-06-07 00:42:44,A Black Panther video game would be tuff ‼️‼️
1004523911759872000,bigguccicardo,2018-06-07 00:42:18,"@alextumay Hear no evil, black panther soundtrack, sobxrbe, shorelinedothatshit"
1004523820122804224,jungshims,2018-06-07 00:41:56,@chaoticgay they cut the gayness out of black panther too they literally hate us lmaooo
1004523797876236295,MARVELOLOGY,2018-06-07 00:41:51,@nakiamnger I did but after rewatching black panther twice they grew on me
1004523775529021442,FinesseCurves,2018-06-07 00:41:45,I liked a @YouTube video https://t.co/WIAjfOUnQ6 Black Panther New Scene - SNL
1004523614153199616,GodNovaFlame,2018-06-07 00:41:07,A Nigga Still Ain’t Seen Black Panther
1004523564958007296,The_Punford,2018-06-07 00:40:55,"After Black Panther made a billion dollars, I'm surprised to see Marvel doubling down on wasps"
1004523539981053952,vintagevodou,2018-06-07 00:40:49,"@ParkerMolloy Lordy, lets hope he never watches Black Panther..."
1004523481625780225,FrankKemp3,2018-06-07 00:40:35,My almost 5 year old loved Black Panther
1004523329003253760,nakiamnger,2018-06-07 00:39:59,Didn’t you say that t’challa shouldn’t have had a love interest in black panther or....? https://t.co/s7WzeaB5Y9
1004523025327419398,GoodbysMarket,2018-06-07 00:38:47,Represent your pride in Wakanda with this #BlackPanther T-shirt.  #WakandaForever https://t.co/IpohgkAT8f https://t.co/OtohaVRVSQ
1004522955110416384,oddheavenn,2018-06-07 00:38:30,"Ye, victory laps, Freudian, Scum fuck flower boy, black panther album by Kdot, the divine feminine, “awaken, my lov… https://t.co/9phmWX2txD"
1004522954124939265,Miss_Jo86,2018-06-07 00:38:30,"In other news, I’m on my 10th time watching Black Panther since last week... https://t.co/PYZ24ee5yu"
1004522893261398022,brandon_lane34,2018-06-07 00:38:15,What’s up my n (Black Panther was an amazing movie) iggas??
1004522866149396481,Kyriekkk,2018-06-07 00:38:09,Finally saw black panther 😂🤣🤣
1004522820334964736,chumpedkid,2018-06-07 00:37:58,i arrive 100 years late to the party with a strawberry lemon smirnoff to announce that i love black panther
1004522782661758976,PinksterdaGreat,2018-06-07 00:37:49,@tylerdreaming @PerchPerkins04 @griffing35 @Willy_Will_Koz @CINEMAJunior @Harlan_Bailey6 @ItsPoochFlair… https://t.co/0PUXL4f3A5
1004522688524808192,nikramm,2018-06-07 00:37:26,Mi è piaciuto un video di @YouTube: https://t.co/L17y1STd8d Wildcat Got Attacked by a Black Panther! - Far Cry 5 Hours of Darkness
1004522665900560385,_helainthus,2018-06-07 00:37:21,Nw: black panther
1004522431476887558,zvchelmz,2018-06-07 00:36:25,"Finally saw Black Panther, that shit was flame af 🔥"
1004522414682894336,gordo924,2018-06-07 00:36:21,@M5B1tch @mr_weston_ @tylerthemasterr @MalcolmJenkins Triple down on racism? It’s the same salute. If you don’t thi… https://t.co/j7NtRcGDbD
1004522252409294848,NotGBE,2018-06-07 00:35:42,I still haven’t seen Black Panther
1004522245966872576,Marcus_morado,2018-06-07 00:35:41,Blade was better than black panther https://t.co/eRtraVlek8
1004522086084247555,ELVAQUERODIABLO,2018-06-07 00:35:03,"@poeticprophet16 3: cap, starlord, strange. 

I want Bucky, the 2nd edition black panther, 2nd edition iron man, wa… https://t.co/S3ZEEKvuYU"
1004522021013901313,_LalaAlexandria,2018-06-07 00:34:47,@sxfivx I like both equally but for different reasons. I just like kendrick a little more. The black panther soundtrack nudged it.
1004521902415720453,CT27534,2018-06-07 00:34:19,"@NBCNews I support your current protest,however I am suggesting a change. Fans,like myself, cannot join in kneeling… https://t.co/1gedJJ4bH7"
1004521699692380160,evanatort1600,2018-06-07 00:33:30,"And having watched both Iron Man sequels the last few days, they aren't that good, but they really aren't that bad.… https://t.co/Ea7khlqBvL"
1004521568775487488,WakeYaMindUpEJ,2018-06-07 00:32:59,I didn’t enjoy the Black Panther soundtrack until I watched the movie. I’ve been hooked since.
1004521564061224966,CorneLL_AntWoin,2018-06-07 00:32:58,"For the very first time...yes, the first time.  Lol — watching Black Panther"
1004521509627392001,bethanyleeschim,2018-06-07 00:32:45,@StevenRayMorris The person sitting next to me on my flight home Monday watch Black Panther and I was thrilled.
1004521414810988545,realjwallace,2018-06-07 00:32:23,"Me: I thought they were only going to kill white people in black panther

Mama: boy you think they're going to let… https://t.co/poQ66GbbLh"
1004521093917478912,jameskessee,2018-06-07 00:31:06,"That moment you’re doing a night ride on your motorcycle and the soundtrack to black panther comes on 💪🏽 😆
[Come At… https://t.co/5IIYSnxrBt"
1004520913755430915,Albertihoo4,2018-06-07 00:30:23,"🔁 Black Panther
❤ Miles Morales https://t.co/LgMXeqbNVF"
1004520837674864643,vvsCam,2018-06-07 00:30:05,"other than black panther, i haven’t watched a new super hero movie in years. y’all ain’t tired of this shit yet? ga… https://t.co/cY7UaTOsJW"
1004520821535232000,DARKELYSIAN,2018-06-07 00:30:01,does stan twitter know any other black person that isnt the black panther cast and zendaya
1004520800014225408,LaufeyyStark,2018-06-07 00:29:56,@SacpStarlord @purpleg____ @nakiamnger Uno how many mcu movies I can point out that are fucking overrated. But with… https://t.co/iCjqdOxeKJ
1004520764689743872,anon_side_eye,2018-06-07 00:29:48,"@McMinnPatrick YUP.
It's the same argument too for ppl asking for a black spiderman. Nothing wrong w it persay but… https://t.co/zSjAGY9CPq"
1004520652823556096,Boss_Coffee,2018-06-07 00:29:21,"I know I'm super late to the party, but I'm FINALLY getting around to watching this.  Excited!
#NowWatching Black P… https://t.co/DwniGnXgXd"
1004520592853397504,momieadams,2018-06-07 00:29:07,"I liked a @YouTube video https://t.co/gAcrEjzohV WAKANDA ""Spirit Lifting"" Theme/ Vocal・Baaba Maal🇸🇳 /Black Panther"
1004520522695110656,BatmansBookcase,2018-06-07 00:28:50,"So, @Al_Ewing has been a favorite writer for a while, loved his Ultimates, New/US Avengers, and even Contest of Cha… https://t.co/02Pp6mF2cT"
1004520485873283072,SasakiTime,2018-06-07 00:28:41,Vans Black Panther shoes!!! https://t.co/O5kMzo7nsw
1004520409205805057,IheartsSteelers,2018-06-07 00:28:23,Black Panther until I fall asleep
1004520306055270401,Cryfan07,2018-06-07 00:27:58,I liked a @YouTube video https://t.co/gUSfnIbZrz Reactors Reactions To How BLACK PANTHER Should Have Ended
1004520021392089088,Muva_Of_3,2018-06-07 00:26:50,I still ain’t seen black panther yet 😕🤦🏽‍♀️
1004520007609380864,taeyeonisttic,2018-06-07 00:26:47,"I really hope it turns out the BP way, many were tryin to boycott Black Panther but ended up being a huge success
I… https://t.co/pZ9G0dpVUl"
1004519995433512960,Ash_Shaunte,2018-06-07 00:26:44,Suad got a real black panther in north Philly 😩
1004519911308365825,Soulfood_329,2018-06-07 00:26:24,Said done brought a real black panther to north Philly #fixitjesus now when he eat up the block nobody better not say shit lol
1004519841540210689,PrettyBabiMaker,2018-06-07 00:26:07,Fun fact of the day..there is no such thing as a black panther..it’s a black jag 🤔
1004519782748737537,peepgawd2,2018-06-07 00:25:53,Every time I watch Black Panther I realize how nice it would be to have a man in my life 💀
1004519700154535936,str8upatman,2018-06-07 00:25:34,And people thought me seeing Black Panther in theaters 4 times was crazy... https://t.co/4LqV3qkOi9
1004519692596383744,Serious_George,2018-06-07 00:25:32,"Black Panther has nothing to do with the Black Panther political group or Black Panther the animal, and is a lot le… https://t.co/2jP478FinZ"
1004519688355926017,HeadBodyMaster,2018-06-07 00:25:31,"Black Panther
Deadpool 2

I have yet to see any other movies that have come out this year. https://t.co/Kabykdx2xx"
1004519483581648896,_missdukes,2018-06-07 00:24:42,One reason why I didn’t take walks at night living in Florida....I was too scared to run into a wild black panther.… https://t.co/MpMw4XkKEf
1004519237740883968,WEKetchum,2018-06-07 00:23:43,@MPHX3 And it’s not only that three lyricists do great numbers. It’s the fact that the *only* rappers guaranteed to… https://t.co/vBxGEu79Tb
1004519165498142720,HustleBoiMuzik,2018-06-07 00:23:26,Phil Lamarr on Voicing Black Panther Video Game and Black Panther Cartoo... https://t.co/LA8R5MH9BX via @YouTube
1004518938540232704,HarmonyJonez,2018-06-07 00:22:32,Want to know how I got casted for Black Panther??? Atlanta Casting Call!!! https://t.co/tSwJ5xfLjw
1004518844529106944,elscarface1,2018-06-07 00:22:10,@verdict4489 black panther 😂😂
1004518772722556928,TheSkarin69,2018-06-07 00:21:53,@AngelySaras Terminando black panther
1004518688827904000,cenk_mx,2018-06-07 00:21:33,@shownuthesims Next Black Panther 😎
1004518650647375877,BeatBanga77,2018-06-07 00:21:24,BLACK PANTHER Trailer 2 (Extended) Marvel 2018 - https://t.co/hsPYFTlz5e https://t.co/18kkgyBWzh
1004518626463019008,SibrinaCollins,2018-06-07 00:21:18,@CullenChemEdX Your colleague asked me to reach out to you regarding my recent paper on Black Panther.
1004518614182039552,chadwickbjordan,2018-06-07 00:21:15,"Y’all the dynamic that Chadwick, Leticia and Angela had in Black Panther.... WHEW we love a family"
1004518516400279552,BrianaSPerez,2018-06-07 00:20:52,my friends &amp; I watching black panther at this exact scene : “WIG FLEW ! “ https://t.co/DoahEDJgKc
1004518481159696384,AMBrr_Zoe,2018-06-07 00:20:43,"So Ashley &amp; Antai watched The Black Panther (we’re waiters, don’t judge) but I wish they would’ve waited longer"
1004518475358928896,domina_sakhmet,2018-06-07 00:20:42,If you want to know how much I care about men just know my favorite character in Black Panther is Okoye and I have… https://t.co/Ya4NSZFPWs
1004518439963299840,JefferySimpson,2018-06-07 00:20:33,"- Cyclops (X-Men)
- The Pontiac Bandit (Brooklyn 99)
- Crazy Harry (Muppets)
- @PFTompkins (well dressed trustworth… https://t.co/mhqqr3CsuT"
1004518437484417025,deepseadawn,2018-06-07 00:20:33,"Black Panther, Vibranium, and the Periodic Table https://t.co/EhbRpG81gq with thx to Vanguard-STEM and… https://t.co/qAdxKK05KW"
1004518299978420224,multiversitycom,2018-06-07 00:20:00,"Nnedi Okorafor and Tana Ford, most recently the creative team on ""Black Panther: Long Live The King,"" reunite for a… https://t.co/NUpCwAyZT5"
1004518299630125056,heroichollywood,2018-06-07 00:20:00,Samuel L. Jackson Wanted Nick Fury To Be In ‘Black Panther’ https://t.co/Pzl9OG95k5 https://t.co/UeqA2YrYXp
1004518271532466176,real_vilangil,2018-06-07 00:19:53,Samuel L. Jackson Still Can’t Believe He Wasn’t In Black Panther https://t.co/uim1oVG1eB https://t.co/l9YbIWLxUo
1004518130381611008,High_Mayyy,2018-06-07 00:19:19,@alextumay Black Panther album was pretty sick
1004517971836821504,shurixokoye,2018-06-07 00:18:42,And I thought @chadwickbjordan seeing Black Panther 8(?) times was a lot https://t.co/oNEQiGwL2n
1004517944179585024,Marquezalex_,2018-06-07 00:18:35,"@Shibbroni @NemRaps @MoviePass Yeah I saw black panther 5x and ready player one 4x before they changed it, but I’ve… https://t.co/zQoC5TRWDF"
1004517770854326273,AndoAW,2018-06-07 00:17:54,Watched some of Black Panther in the flight home today. Erik Killmonger’s last line still gives me chills.
1004517575513071617,John_Liberator,2018-06-07 00:17:07,@countrycookin1 really did a Wakanda themed prom in North Philly with dancers and a real live Black panther? Sis is the GOAT. 💯💯💯
1004517396181389312,JaeeeeeeRAW,2018-06-07 00:16:24,He said tell me you don’t miss me and I’ll sit here and watch “wakanda” i said nigga it’s called black panther 😂
1004517324303556609,fullofbass,2018-06-07 00:16:07,@Steph_I_Will Fun fact he did get a signed issue #2 of Black Panther by the artist.  Don’t worry about where I got it.
1004517246352482304,DevinJamaal_,2018-06-07 00:15:49,"Black panther was a good ass movie, regardless if you’re into the superhero movies or not"
1004517071944904704,mark14907,2018-06-07 00:15:07,Skip the Avengers: Why Entrepreneurs Should Watch 'Black Panther' Again Instead https://t.co/rd1GGCEzPP
1004516908295696384,FlorianHeigl1,2018-06-07 00:14:28,"@rjw1 reminds of Neverwhere (when they go down, down, down and down deeper to the London dungeon to fight the beast… https://t.co/RB7DeBuink"
1004516880860803073,sirlindsay,2018-06-07 00:14:22,"legit in love with black panther, 10/10 and then some"
