id,user,created_at,text,sentiment,score
1004528050229469184,LaDiiZ_LuV_TaN,2018-06-07 00:58:45,Black panther pair 😍 yes please... and don’t… https://t.co/UszDri64M2,Positive,0.46
1004527697874350081,danvvhite,2018-06-07 00:57:21,@SEmmett732 Imagine him as the black panther. Getting thrown off a waterfall and coming back to battle for his country.,Positive,0.17
1004527555003731974,javipichu88,2018-06-07 00:56:46,Black Panther.,Neutural,0.0
1004527541225283584,raversheaven31,2018-06-07 00:56:43,"The Breakdown: ""Why The Beastie Boys Are Not The Greatest Group Of All Time: The Black Panther Theory"" -… https://t.co/7mfl7jby1S",Negative,-0.31
1004527389391515653,youngjorge055,2018-06-07 00:56:07,@JaackSavy @MlKEHEADLY Spy kids is better than black panther tho so idc,Positive,0.43
1004527338858733568,StarryChalamet,2018-06-07 00:55:55,I told my sister matt Hampton is from brockhampton and she said “he’s from black panther?” I-,Positive,0.06
1004527252816715776,lea_smurf,2018-06-07 00:55:34,Alright y’all. I watched black panther.,Positive,0.31
1004527192863322112,sweetenermads,2018-06-07 00:55:20,he said “im more of a black panther dude” at least he has taste i guess,Negative,-0.03
1004527156406509569,io9,2018-06-07 00:55:11,"In Black Panther, Wakanda's majestic canyons and waterfalls only existed in a computer https://t.co/71ejHQacJI https://t.co/2EXOHPI8iM",Positive,0.78
1004527087699587073,TylerPunllock,2018-06-07 00:54:55,Like how did Black Panther do it so wrong?,Negative,-0.45
1004527066178613250,epikmarketing1,2018-06-07 00:54:50,Black Panther Full Movie online free stream https://t.co/khywWiEgUe #streaming #youvideo.net,Positive,0.41
1004527046247186432,JayJayUSATODAY,2018-06-07 00:54:45,My 1-on-1 with @AmaraLaNegraALN talking everything from her new song #Duttywhine to why she'd thrive in the @UFC to… https://t.co/HXvYEk1DDR,Positive,0.3
1004526830341312512,NateBeavers13,2018-06-07 00:53:54,Black panther tattoo https://t.co/gNtk58L4dA,Neutural,0.0
1004526529022480384,ifunnyCpapi,2018-06-07 00:52:42,Black Panther is the greatest Soup or hero in Marvel,Neutural,0.0
1004526433517989888,DanPort,2018-06-07 00:52:19,This high school student gave a 10 minute presentation about Wakanda (the fictional nation from Black Panther).  Hi… https://t.co/OzhnkAlxwN,Positive,0.2
1004526367558524928,Weeze_MissMyFam,2018-06-07 00:52:03,I just realized that they don't have a Black Panther video game,Positive,0.1
1004526302559395840,futureffxiv,2018-06-07 00:51:48,"is The Weapon’s Refrain the dark souls of final fantasy, or the raider’s Black Panther",Negative,-0.27
1004526205998129152,M_RCKL,2018-06-07 00:51:25,Im surprised I haven’t seen a Steph/KD face on Killmongers body with the “this is your king” with Lebron on Black Panther,Positive,0.28
1004526067216863232,Emmanrowen,2018-06-07 00:50:52,The Incredibles 2 is the Black Panther for millenials,Neutural,0.0
1004525866045538304,jroaches,2018-06-07 00:50:04,Giving this Black Panther a watch!,Positive,0.27
1004525628815740928,wolfromanoff,2018-06-07 00:49:07,black panther https://t.co/50udczTY62,Neutural,0.0
1004525592044363776,kcmomturner,2018-06-07 00:48:58,Holy Black Panther! ❤️,Neutural,0.0
1004525569701220352,costco_bird,2018-06-07 00:48:53,"“For Lady Gaga? Without question.” - Okoye, Black Panther",Positive,0.19
1004525516228046848,codedclans,2018-06-07 00:48:40,@gimmepjm it’s called “ kings dead by kendrick lamar and other people” it’s for black panther,Positive,0.31
1004525134902751232,gradedcomics,2018-06-07 00:47:09,MARVEL AVENGERS #87 PGX SS 6.5 SIGNED BY STAN LEE *ORIGIN OF BLACK PANTHER https://t.co/7kGb3I4NOO @pgxcomics https://t.co/rN6O6uxU1g,Neutural,0.0
1004525105274327040,emsee91,2018-06-07 00:47:02,When I picked Maddon up today he was body slamming this lil boy yelling “is this your king” 🤦🏾‍♀️🤦🏾‍♀️🤦🏾‍♀️   Maybe… https://t.co/ujquFCcGya,Positive,0.0
1004524991856037888,HighNaturalSoul,2018-06-07 00:46:35,So I finally seen black panther.,Positive,0.18
1004524970179997696,RoseIsotope,2018-06-07 00:46:30,@MCU_Tweets @ScanlineVFX This scene is so gorgeous. Love Warrior Falls scenes in Black Panther. I'm so happy about… https://t.co/FRzzvdTSMR,Positive,0.83
1004524912923553792,Blacc_Reignn,2018-06-07 00:46:17,The whole set up was super dope... Like she had an actual black panther lol just like she had a camel when she brou… https://t.co/KR7C9J7NSV,Positive,0.35
1004524906036453377,SVthaMotha,2018-06-07 00:46:15,"Couldn’t find any of fatty’s DC shirts 💆🏽 Marvel will have to do, Black Panther would be his first choice 😂 #wakandafoevaaa",Positive,0.19
1004524451483017216,thatjeffsmith,2018-06-07 00:44:27,@JoeSondow it gives Black Panther a run for its $$$,Neutural,0.0
1004524410374709248,AlfredBoy65,2018-06-07 00:44:17,"Black panther such a good movie, I can watch it everyday lol",Positive,0.34
1004524400899756033,WaveMusicApps,2018-06-07 00:44:14,Phil Lamarr on Voicing Black Panther Video Game and Black Panther Cartoon (Part 4) https://t.co/zWeb5eA5Mj,Positive,0.1
1004524311162572800,DougMcCrae,2018-06-07 00:43:53,@PubliusCTPaetus @JackNorr I'd say about 5-10 years behind. Frex Rosa Parks: 1955. To Kill A Mockingbird: 1960. Mar… https://t.co/akNp69w7q9,Negative,-0.23
1004524022258917377,shellomellokj,2018-06-07 00:42:44,A Black Panther video game would be tuff ‼️‼️,Positive,0.1
1004523911759872000,bigguccicardo,2018-06-07 00:42:18,"@alextumay Hear no evil, black panther soundtrack, sobxrbe, shorelinedothatshit",Negative,-0.16
1004523820122804224,jungshims,2018-06-07 00:41:56,@chaoticgay they cut the gayness out of black panther too they literally hate us lmaooo,Negative,-0.87
1004523797876236295,MARVELOLOGY,2018-06-07 00:41:51,@nakiamnger I did but after rewatching black panther twice they grew on me,Neutural,0.0
1004523775529021442,FinesseCurves,2018-06-07 00:41:45,I liked a @YouTube video https://t.co/WIAjfOUnQ6 Black Panther New Scene - SNL,Positive,0.46
1004523614153199616,GodNovaFlame,2018-06-07 00:41:07,A Nigga Still Ain’t Seen Black Panther,Positive,0.09
1004523564958007296,The_Punford,2018-06-07 00:40:55,"After Black Panther made a billion dollars, I'm surprised to see Marvel doubling down on wasps",Positive,0.16
1004523539981053952,vintagevodou,2018-06-07 00:40:49,"@ParkerMolloy Lordy, lets hope he never watches Black Panther...",Positive,0.12
1004523481625780225,FrankKemp3,2018-06-07 00:40:35,My almost 5 year old loved Black Panther,Positive,0.27
1004523329003253760,nakiamnger,2018-06-07 00:39:59,Didn’t you say that t’challa shouldn’t have had a love interest in black panther or....? https://t.co/s7WzeaB5Y9,Positive,0.43
1004523025327419398,GoodbysMarket,2018-06-07 00:38:47,Represent your pride in Wakanda with this #BlackPanther T-shirt.  #WakandaForever https://t.co/IpohgkAT8f https://t.co/OtohaVRVSQ,Neutural,0.0
1004522955110416384,oddheavenn,2018-06-07 00:38:30,"Ye, victory laps, Freudian, Scum fuck flower boy, black panther album by Kdot, the divine feminine, “awaken, my lov… https://t.co/9phmWX2txD",Negative,-0.39
1004522954124939265,Miss_Jo86,2018-06-07 00:38:30,"In other news, I’m on my 10th time watching Black Panther since last week... https://t.co/PYZ24ee5yu",Positive,0.13
1004522893261398022,brandon_lane34,2018-06-07 00:38:15,What’s up my n (Black Panther was an amazing movie) iggas??,Positive,0.58
1004522866149396481,Kyriekkk,2018-06-07 00:38:09,Finally saw black panther 😂🤣🤣,Positive,0.22
1004522820334964736,chumpedkid,2018-06-07 00:37:58,i arrive 100 years late to the party with a strawberry lemon smirnoff to announce that i love black panther,Positive,0.38
1004522782661758976,PinksterdaGreat,2018-06-07 00:37:49,@tylerdreaming @PerchPerkins04 @griffing35 @Willy_Will_Koz @CINEMAJunior @Harlan_Bailey6 @ItsPoochFlair… https://t.co/0PUXL4f3A5,Neutural,0.0
1004522688524808192,nikramm,2018-06-07 00:37:26,Mi è piaciuto un video di @YouTube: https://t.co/L17y1STd8d Wildcat Got Attacked by a Black Panther! - Far Cry 5 Hours of Darkness,Negative,-0.07
1004522665900560385,_helainthus,2018-06-07 00:37:21,Nw: black panther,Neutural,0.0
1004522431476887558,zvchelmz,2018-06-07 00:36:25,"Finally saw Black Panther, that shit was flame af 🔥",Negative,-0.1
1004522414682894336,gordo924,2018-06-07 00:36:21,@M5B1tch @mr_weston_ @tylerthemasterr @MalcolmJenkins Triple down on racism? It’s the same salute. If you don’t thi… https://t.co/j7NtRcGDbD,Neutural,0.0
1004522252409294848,NotGBE,2018-06-07 00:35:42,I still haven’t seen Black Panther,Positive,0.09
1004522245966872576,Marcus_morado,2018-06-07 00:35:41,Blade was better than black panther https://t.co/eRtraVlek8,Positive,0.58
1004522086084247555,ELVAQUERODIABLO,2018-06-07 00:35:03,"@poeticprophet16 3: cap, starlord, strange.   I want Bucky, the 2nd edition black panther, 2nd edition iron man, wa… https://t.co/S3ZEEKvuYU",Positive,0.23
1004522021013901313,_LalaAlexandria,2018-06-07 00:34:47,@sxfivx I like both equally but for different reasons. I just like kendrick a little more. The black panther soundtrack nudged it.,Positive,0.09
1004521902415720453,CT27534,2018-06-07 00:34:19,"@NBCNews I support your current protest,however I am suggesting a change. Fans,like myself, cannot join in kneeling… https://t.co/1gedJJ4bH7",Positive,0.21
1004521699692380160,evanatort1600,2018-06-07 00:33:30,"And having watched both Iron Man sequels the last few days, they aren't that good, but they really aren't that bad.… https://t.co/Ea7khlqBvL",Positive,0.06
1004521568775487488,WakeYaMindUpEJ,2018-06-07 00:32:59,I didn’t enjoy the Black Panther soundtrack until I watched the movie. I’ve been hooked since.,Positive,0.44
1004521564061224966,CorneLL_AntWoin,2018-06-07 00:32:58,"For the very first time...yes, the first time.  Lol — watching Black Panther",Positive,0.26
1004521509627392001,bethanyleeschim,2018-06-07 00:32:45,@StevenRayMorris The person sitting next to me on my flight home Monday watch Black Panther and I was thrilled.,Positive,0.41
1004521414810988545,realjwallace,2018-06-07 00:32:23,Me: I thought they were only going to kill white people in black panther  Mama: boy you think they're going to let… https://t.co/poQ66GbbLh,Positive,0.09
1004521093917478912,jameskessee,2018-06-07 00:31:06,That moment you’re doing a night ride on your motorcycle and the soundtrack to black panther comes on 💪🏽 😆 [Come At… https://t.co/5IIYSnxrBt,Positive,0.22
1004520913755430915,Albertihoo4,2018-06-07 00:30:23,🔁 Black Panther ❤ Miles Morales https://t.co/LgMXeqbNVF,Neutural,0.0
1004520837674864643,vvsCam,2018-06-07 00:30:05,"other than black panther, i haven’t watched a new super hero movie in years. y’all ain’t tired of this shit yet? ga… https://t.co/cY7UaTOsJW",Negative,-0.02
1004520821535232000,DARKELYSIAN,2018-06-07 00:30:01,does stan twitter know any other black person that isnt the black panther cast and zendaya,Positive,0.16
1004520800014225408,LaufeyyStark,2018-06-07 00:29:56,@SacpStarlord @purpleg____ @nakiamnger Uno how many mcu movies I can point out that are fucking overrated. But with… https://t.co/iCjqdOxeKJ,Negative,-0.13
1004520764689743872,anon_side_eye,2018-06-07 00:29:48,@McMinnPatrick YUP. It's the same argument too for ppl asking for a black spiderman. Nothing wrong w it persay but… https://t.co/zSjAGY9CPq,Negative,-0.13
1004520652823556096,Boss_Coffee,2018-06-07 00:29:21,"I know I'm super late to the party, but I'm FINALLY getting around to watching this.  Excited! #NowWatching Black P… https://t.co/DwniGnXgXd",Positive,0.29
1004520592853397504,momieadams,2018-06-07 00:29:07,"I liked a @YouTube video https://t.co/gAcrEjzohV WAKANDA ""Spirit Lifting"" Theme/ Vocal・Baaba Maal🇸🇳 /Black Panther",Positive,0.49
1004520522695110656,BatmansBookcase,2018-06-07 00:28:50,"So, @Al_Ewing has been a favorite writer for a while, loved his Ultimates, New/US Avengers, and even Contest of Cha… https://t.co/02Pp6mF2cT",Positive,0.8
1004520485873283072,SasakiTime,2018-06-07 00:28:41,Vans Black Panther shoes!!! https://t.co/O5kMzo7nsw,Neutural,0.0
1004520409205805057,IheartsSteelers,2018-06-07 00:28:23,Black Panther until I fall asleep,Neutural,0.0
1004520306055270401,Cryfan07,2018-06-07 00:27:58,I liked a @YouTube video https://t.co/gUSfnIbZrz Reactors Reactions To How BLACK PANTHER Should Have Ended,Positive,0.49
1004520021392089088,Muva_Of_3,2018-06-07 00:26:50,I still ain’t seen black panther yet 😕🤦🏽‍♀️,Positive,0.09
1004520007609380864,taeyeonisttic,2018-06-07 00:26:47,"I really hope it turns out the BP way, many were tryin to boycott Black Panther but ended up being a huge success I… https://t.co/pZ9G0dpVUl",Positive,0.18
1004519995433512960,Ash_Shaunte,2018-06-07 00:26:44,Suad got a real black panther in north Philly 😩,Positive,0.28
1004519911308365825,Soulfood_329,2018-06-07 00:26:24,Said done brought a real black panther to north Philly #fixitjesus now when he eat up the block nobody better not say shit lol,Negative,-0.06
1004519841540210689,PrettyBabiMaker,2018-06-07 00:26:07,Fun fact of the day..there is no such thing as a black panther..it’s a black jag 🤔,Positive,0.04
1004519782748737537,peepgawd2,2018-06-07 00:25:53,Every time I watch Black Panther I realize how nice it would be to have a man in my life 💀,Positive,0.24
1004519700154535936,str8upatman,2018-06-07 00:25:34,And people thought me seeing Black Panther in theaters 4 times was crazy... https://t.co/4LqV3qkOi9,Positive,0.18
1004519692596383744,Serious_George,2018-06-07 00:25:32,"Black Panther has nothing to do with the Black Panther political group or Black Panther the animal, and is a lot le… https://t.co/2jP478FinZ",Negative,-0.25
1004519688355926017,HeadBodyMaster,2018-06-07 00:25:31,Black Panther Deadpool 2  I have yet to see any other movies that have come out this year. https://t.co/Kabykdx2xx,Positive,0.08
1004519483581648896,_missdukes,2018-06-07 00:24:42,One reason why I didn’t take walks at night living in Florida....I was too scared to run into a wild black panther.… https://t.co/MpMw4XkKEf,Negative,-0.25
1004519237740883968,WEKetchum,2018-06-07 00:23:43,@MPHX3 And it’s not only that three lyricists do great numbers. It’s the fact that the *only* rappers guaranteed to… https://t.co/vBxGEu79Tb,Positive,0.02
1004519165498142720,HustleBoiMuzik,2018-06-07 00:23:26,Phil Lamarr on Voicing Black Panther Video Game and Black Panther Cartoo... https://t.co/LA8R5MH9BX via @YouTube,Positive,0.1
1004518938540232704,HarmonyJonez,2018-06-07 00:22:32,Want to know how I got casted for Black Panther??? Atlanta Casting Call!!! https://t.co/tSwJ5xfLjw,Positive,0.24
1004518844529106944,elscarface1,2018-06-07 00:22:10,@verdict4489 black panther 😂😂,Neutural,0.0
1004518772722556928,TheSkarin69,2018-06-07 00:21:53,@AngelySaras Terminando black panther,Neutural,0.0
1004518688827904000,cenk_mx,2018-06-07 00:21:33,@shownuthesims Next Black Panther 😎,Neutural,0.0
1004518650647375877,BeatBanga77,2018-06-07 00:21:24,BLACK PANTHER Trailer 2 (Extended) Marvel 2018 - https://t.co/hsPYFTlz5e https://t.co/18kkgyBWzh,Neutural,0.0
1004518626463019008,SibrinaCollins,2018-06-07 00:21:18,@CullenChemEdX Your colleague asked me to reach out to you regarding my recent paper on Black Panther.,Positive,0.19
1004518614182039552,chadwickbjordan,2018-06-07 00:21:15,"Y’all the dynamic that Chadwick, Leticia and Angela had in Black Panther.... WHEW we love a family",Positive,0.76
1004518516400279552,BrianaSPerez,2018-06-07 00:20:52,my friends &amp; I watching black panther at this exact scene : “WIG FLEW ! “ https://t.co/DoahEDJgKc,Positive,0.49
1004518481159696384,AMBrr_Zoe,2018-06-07 00:20:43,"So Ashley &amp; Antai watched The Black Panther (we’re waiters, don’t judge) but I wish they would’ve waited longer",Positive,0.58
1004518475358928896,domina_sakhmet,2018-06-07 00:20:42,If you want to know how much I care about men just know my favorite character in Black Panther is Okoye and I have… https://t.co/Ya4NSZFPWs,Positive,0.35
1004518439963299840,JefferySimpson,2018-06-07 00:20:33,- Cyclops (X-Men) - The Pontiac Bandit (Brooklyn 99) - Crazy Harry (Muppets) - @PFTompkins (well dressed trustworth… https://t.co/mhqqr3CsuT,Positive,0.47
1004518437484417025,deepseadawn,2018-06-07 00:20:33,"Black Panther, Vibranium, and the Periodic Table https://t.co/EhbRpG81gq with thx to Vanguard-STEM and… https://t.co/qAdxKK05KW",Positive,0.55
1004518299978420224,multiversitycom,2018-06-07 00:20:00,"Nnedi Okorafor and Tana Ford, most recently the creative team on ""Black Panther: Long Live The King,"" reunite for a… https://t.co/NUpCwAyZT5",Positive,0.08
